Uuid,Name,Concept Drug,Description,_version:1,_order:1000
e40a8d1b-be88-4699-a292-cee341e08530,AZT+3TC+EFV,AZT+3TC+EFV,,,
464ed4cd-46f8-4bd4-9cd8-59e1aba73f01,AZT+3TC+LPV/r,AZT+3TC+LPV/r,,,
3279e686-fc55-4832-b4f4-957a0aa038d3,AZT+3TC+NVP,AZT+3TC+NVP,,,
75d8042f-a971-4896-8c76-73933758186b,TDF+3TC+EFV,TDF+3TC+EFV,,,
7dc498d3-35f1-4fb1-a815-419d04de222f,TDF+3TC+NVP,TDF+3TC+NVP,,,
c38fc461-8f6f-4414-9ab9-88fe1524ca31,ABC+3TC+EFV,ABC+3TC+EFV,,,
f4d95a18-318a-45fa-a022-e45b9cb3f40f,TDF+3TC+DTG,TDF+3TC+DTG,,,
c73506db-f6cf-40e5-b111-11c8dba76afe,ABC+3TC+DTG,ABC+3TC+DTG,,,
c43d4852-5150-4a24-a33f-c10a1e52efcf,TDF+3TC+DTG2,TDF+3TC+DTG2,,,
a36e2f14-136a-44ad-a086-fcf319fe9fc3,ABC+3TC+LPV/r,ABC+3TC+LPV/r,,,
5e20669f-f46d-4a22-b49e-f2893635576f,TDF+3TC+LPV/r,TDF+3TC+LPV/r,,,
622f80e4-8f5a-47b2-b651-cb0368e9d630,TDF+3TC+LPV/r+RTV,TDF+3TC+LPV/r+RTV,,,
2051d703-92d5-4277-ad36-1cd3e471cbfc,TDF+3TC+ATV/r,TDF+3TC+ATV/r,,,
7a61c551-993a-4d7b-b3aa-ae5bea189205,ABC+3TC+ATV/r,ABC+3TC+ATV/r,,,
a2148ed3-3851-4d53-9e10-6d5cf861aee3,AZT+3TC+ATV/r,AZT+3TC+ATV/r,,,
766ef3e1-55f2-427f-a2f1-14f26666c58b,ABC+3TC+ATV/r+RAL,ABC+3TC+ATV/r+RAL,,,
03b1aacb-0701-44a2-9296-21887f4c7200,TDF+3TC+ATV/r+RAL,TDF+3TC+ATV/r+RAL,,,
f7304d72-cd87-403e-add9-4e5dff74af63,TDF+3TC+RAL+DRV/r,TDF+3TC+RAL+DRV/r,,,
26513fe0-d634-4da9-a6b0-e64fe38ff1c6,ABC+3TC++RAL+DRV/r,ABC+3TC++RAL+DRV/r,,,
6a130dad-68f8-44d5-b195-4add43cecd1a,3TC+RAL+DRV/r,3TC+RAL+DRV/r,,,
ef76aacc-b436-43cd-bf23-e04a7718fdc9,AZT+3TC+ABC,AZT+3TC+ABC,,,
027245a7-db35-4375-b968-82f460551674,ABC+3TC+NVP,ABC+3TC+NVP,,,
915b2838-58be-4d42-bbe4-10e6e8c53de6,AZT+3TC+RAL,AZT+3TC+RAL,,,
a83f5ceb-34d4-44ca-a7b1-df5e241d020b,AZT+3TC+DRV/r,AZT+3TC+DRV/r,,,
1dcaf4c5-020f-43c6-96d6-d96e1a5cbed0,ABC+3TC+RAL+DRV/r,ABC+3TC+RAL+DRV/r,,,
02163232-0b9c-483f-8b3b-f9707cf38520,AZT+3TC+RAL+DRV/r,AZT+3TC+RAL+DRV/r,,,
d651a1ef-3659-4181-b894-75d8ca608594,AZT+3TC+DTG,AZT+3TC+DTG,,,
6e10c7b8-80fb-4f5b-b63c-6c7d0fe36ec4,Ácido P-aminosalicílico (PAS),Amino salicylic acid (PAS),,,
16540c9c-4d3c-456e-a85e-6e6363fa2e9f,Amikacina,Amikacin,,,
2955dfbb-9e42-420e-903d-5e078a1d0a63,Amoxilina-ác. Clavilânico,Amoxicillin - Clavulanic Acid,,,
14c2d647-45ca-4ae8-a915-60de1c0fbfd7,Bedaquilina,Bedaquiline,,,
378b4e2c-eb7b-4abe-8341-965110c31c41,Capreomicina,Capreomycin,,,
85bfe4df-7e37-4882-a56c-698fcee6602d,Cicloserina/Terizidona,Cycloserine /Terizidone,,,
8fd4a1b6-4f51-483c-9fed-1e546f148ac4,Clofazimina,Clofazimine,,,
256d429f-1185-4964-8572-bb22ff0c45b2,Delamanida,Delamanid,,,
71806b10-d7b8-4940-a786-61350a7969e8,Estreptomicina,Streptomycin,,,
6cb091fd-0639-4a89-be7e-2acca32fd24e,Etambutol,Ethambutol,,,
5121d91c-e123-4836-a914-80d4f7ed1bc1,Etionamida/Protionamida,Ethionamide / Protionamide,,,
0e1485d0-1c7d-4ce8-984a-76160eb40371,Gatifloxacina,Gatifloxacin,,,
e527500d-b731-44d1-b5dc-55ef226e23e9,Imipenem-Cilastatina,Imipenem-Cilastatin,,,
6b202af3-9ece-40e2-8193-5f880085ca49,Isoniazida/Pirazinamida (2DFC),Isoniazid /Pyrazinamide (2DFC),,,
87fc3192-87c2-4e6b-a552-74700053b82e,Isoniazida/Rifampicina/Pirazinamida (3DFC),Isoniazid/Rifampicin /Pyrazinamide (3DFC),,,
dac826d5-5422-48d5-947d-f488af94a776,Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC),Isoniazid/Rifampicin /Pyrazinamide/Ethambutol (4DFC),,,
8e4d7b0e-79e6-43a4-9033-d67aa0c755e8,Kanamicina,kanamycin,,,
25ad32b6-90be-4eff-a7cd-bd254815c323,Levofloxacina,Levofloxacin,,,
c9718f28-8bd0-482e-ac7d-461022e74d91,Linezolide,Linezolid,,,
1c7b0946-0ff0-4983-9520-52d186322a10,Meropenem,Meropenem,,,
30d23938-3598-4e97-ae78-1f73218c3443,Moxifloxacina,Moxifloxacin,,,
582d0725-a753-408e-9d4c-55a910abf538,Terizidiona,Terizidone,,,
a86fc8db-71b6-4d18-83f1-924e6f5cf10a,Tiacetazona,Thioacetazone,,,
