Uuid,Fully specified name:en,Fully specified name:pt,Description,Data class,Data type,Short name:en,Short name:pt,_version:1,_order:1000
d6a8c31b-1121-4058-835b-d2f23515620b,Amino salicylic acid (PAS),Ácido P-aminosalicílico (PAS),,Drug,N/A,,,,
15ed8cf2-f0bf-4cfa-9181-9a285e1349bd,Amikacin,Amikacina,,Drug,N/A,,,,
14316f12-0ae8-46e9-8e1a-53318a442c62,Amoxicillin - Clavulanic Acid,Amoxilina-ác. Clavilânico,,Drug,N/A,,,,
88bff933-64be-4ee3-a361-13ba467c2a00,Bedaquiline,Bedaquilina,,Drug,N/A,,,,
57912065-b38a-46d1-8da6-1f1fa55ca2b2,Capreomycin,Capreomicina,,Drug,N/A,,,,
428ea664-54b1-4888-95a4-54d3fa06dd63,Cycloserine /Terizidone,Cicloserina/Terizidona,,Drug,N/A,,,,
4cd5981e-4a35-4cc5-8b49-6e8be2b5dc8c,Clofazimine,Clofazimina,,Drug,N/A,,,,
bfb581d8-f7ef-4ca3-9ab0-8bfa8244b777,Delamanid,Delamanida,,Drug,N/A,,,,
f05a49a3-8930-434d-a6da-240f2e127754,Streptomycin,Estreptomicina,,Drug,N/A,,,,
aa018411-bcb2-4392-ab5f-b489f7243612,Ethambutol,Etambutol,,Drug,N/A,,,,
a5832f2b-1edb-48f1-8343-b3828e57e6ac,Ethionamide / Protionamide,Etionamida/Protionamida,,Drug,N/A,,,,
ff18e431-99b2-4135-8d38-173d093d0798,Gatifloxacin,Gatifloxacina,,Drug,N/A,,,,
d564469b-1ad8-463c-a0e8-3dfa8770330e,Imipenem-Cilastatin,Imipenem-Cilastatina,,Drug,N/A,,,,
99e30f8e-d6cf-4f18-8505-b7a17bc283ff,Isoniazid /Pyrazinamide (2DFC),Isoniazida/Pirazinamida (2DFC),,Drug,N/A,,,,
6ce7b131-df40-42c8-8dcd-c89a5e25c2f9,Isoniazid/Rifampicin /Pyrazinamide (3DFC),Isoniazida/Rifampicina/Pirazinamida (3DFC),,Drug,N/A,,,,
6b613630-6669-496e-9313-ace00a80a8a3,Isoniazid/Rifampicin /Pyrazinamide/Ethambutol (4DFC),Isoniazida/Rifampicina/Pirazinamida/Etambutol (4DFC),,Drug,N/A,,,,
004dc3b3-9bb0-48de-9fc8-632064bf3841,kanamycin,Kanamicina,,Drug,N/A,,,,
98dbb9b2-9859-4b68-b08a-78f88f629d40,Levofloxacin,Levofloxacina,,Drug,N/A,,,,
b6d49eac-5ccf-4b11-868b-8de20b065abd,Linezolid,Linezolide,,Drug,N/A,,,,
541a380c-af46-4c09-8e2e-57f6d1f80d01,Meropenem,Meropenem,,Drug,N/A,,,,
b3b1be79-0441-41b8-bc80-0a1ad935bce5,Moxifloxacin,Moxifloxacina,,Drug,N/A,,,,
03a4ad86-df01-4ec1-9320-c554d7781dd0,Terizidone,Terizidiona,,Drug,N/A,,,,
d46079ec-bcbc-4f50-9583-fa5071c2d5e2,Thioacetazone,Tiacetazona,,Drug,N/A,,,,
783aff6f-c427-4511-8df4-872b87fad050,Acyclovir,Aciclovir,,Drug,N/A,,,,
c3b264e0-8e01-42ee-a3b2-e2a357b73896,Azithromycin,Azitromicina,,Drug,N/A,,,,
a5a5aaf1-541e-4ca6-9753-bd4b0e479f81,Ciprofloxacin,Coprofloxacina,,Drug,N/A,,,,
b571adbe-388f-4219-be01-343738d3ed80,Doxycycline,Doxicilina,,Drug,N/A,,,,
f9608d19-a304-4508-9074-4858cd3ccbed,Metronidazole,Metroniodazol,,Drug,N/A,,,,
14dd3d68-6752-44d8-9410-79c273eefcce,Benzathine Penicillin,Penicilina Bezantínica,,Drug,N/A,,,,
83c9a8d1-d282-437f-a882-ff4c3179908d,Isoniazid,Isoniazida.,,Drug,N/A,,,,
55e6671b-f5c3-4699-8b76-a7f59701d35b,Cotrimoxazole,Cotrimoxazol.,,Drug,N/A,,,,
32d6f1a8-7a0d-46f7-845a-84e3a27e686e,Fluconazole,Fluconazol.,,Drug,N/A,,,,
fb6cef8c-e79a-4cb4-9f5b-35a18264eddd,ABC 600mg/3TC 300mg,ABC 600mg/3TC 300mg,,Drug,N/A,,,,
6ef7235d-e72d-4dda-80a5-7a107909410a,ABC 60mg/3TC 30mg,ABC 60mg/3TC 30mg,,Drug,N/A,,,,
510bb00b-a162-40f4-95cc-9cf7d509cfe6,ATV/r 300mg/100mg,ATV/r 300mg/100mg,,Drug,N/A,,,,
37e2f807-61d1-473f-b78c-feeb0f2df32d,AZT 300mg/ 3TC 150mg NVP,AZT 300mg/ 3TC 150mg NVP,,Drug,N/A,,,,
5e1ab548-a386-4851-9b90-d5ba7cbbf0ad,AZT 300mg/ 3TC 150mg NVP 200mg,AZT 300mg/ 3TC 150mg NVP 200mg,,Drug,N/A,,,,
