uuid,Members,Answers,Fully specified name:en,Fully specified name:pt,Short name:en,Short name:pt,Description:en,Description:pt,Data class,Data type,Units,Normal high,Normal low,_version:1,_order:1002
b5034558-924f-11e9-bc42-526af7764f64,,,Apss_Support_Groups_Start,,Start,Início,,,Misc,N/A,,,,,
b50348be-924f-11e9-bc42-526af7764f64,,,Apss_Support_Groups_In_Progress,,In Progress,Em Curso,,,Misc,N/A,,,,,
b5034a12-924f-11e9-bc42-526af7764f64,,,Apss_Support_Groups_End,,End,Fim,,,Misc,N/A,,,,,
b5034b3e-924f-11e9-bc42-526af7764f64,,Apss_Support_Groups_Start;Apss_Support_Groups_In_Progress;Apss_Support_Groups_End,Apss_Support_Groups_Disclosed_Children,,Disclosed Children,Crianças Reveladas,,,Misc,Coded,,,,,
b5034c60-924f-11e9-bc42-526af7764f64,,Apss_Support_Groups_Start;Apss_Support_Groups_In_Progress;Apss_Support_Groups_End,Apss_Support_Groups_Parents_Caregivers,,Parents and Caregivers,Pais e cuidadores,,,Misc,Coded,,,,,
b5034d82-924f-11e9-bc42-526af7764f64,,Apss_Support_Groups_Start;Apss_Support_Groups_In_Progress;Apss_Support_Groups_End,Apss_Support_Groups_Disclosed_Adolescents,,Disclosed Adolescents,Adolescentes reveladas/os,,,Misc,Coded,,,,,
b5034ea4-924f-11e9-bc42-526af7764f64,,Apss_Support_Groups_Start;Apss_Support_Groups_In_Progress;Apss_Support_Groups_End,Apss_Support_Groups_Mother_Mother,,Mother to Mother,Mãe para Mãe,,,Misc,Coded,,,,,
b5034fc6-924f-11e9-bc42-526af7764f64,,Apss_Support_Groups_Start;Apss_Support_Groups_In_Progress;Apss_Support_Groups_End,Apss_Support_Groups_Other,,Other,Outro,,,Misc,Coded,,,,,
b503537c-924f-11e9-bc42-526af7764f64,,,Apss_Support_Groups_Specify_group,,Specify group,Especifique,,,Misc,Text,,,,,
b50354bc-924f-11e9-bc42-526af7764f64,Apss_Support_Groups_Disclosed_Children;Apss_Support_Groups_Parents_Caregivers;Apss_Support_Groups_Disclosed_Adolescents;Apss_Support_Groups_Mother_Mother;Apss_Support_Groups_Other;Apss_Support_Groups_Specify_group,,Apss_Support_Groups,,Support Groups,Grupos de apoio,,,Misc,N/A,,,,,
b5035c50-924f-11e9-bc42-526af7764f64,,,Apss_Differentiated_Models_Start,,Start,Início,,,Misc,N/A,,,,,
b5035dd6-924f-11e9-bc42-526af7764f64,,,Apss_Differentiated_Models_In_Progress,,In Progress,Em Curso,,,Misc,N/A,,,,,
b5035f02-924f-11e9-bc42-526af7764f64,,,Apss_Differentiated_Models_End,,End,Fim,,,Misc,N/A,,,,,
b503602e-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_GAAC,,GAAC,GAAC,,,Misc,Coded,,,,,
b50362cc-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_Family_Approach,,Family Approach,Abordagem Familiar,,,Misc,Coded,,,,,
b5036420-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_Adherence_Clubs,,Adherence Clubs,Clubes de adesão,,,Misc,Coded,,,,,
b50365b0-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_One_Stop,,One Stop,Paragem Única,,,Misc,Coded,,,,,
b50366fa-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_Fast_flow,,Fast flow,Fluxo Rápido,,,Misc,Coded,,,,,
b50369ca-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_Quarterly_dispensary,,Quarterly dispensary,Dispensa Trimestral,,,Misc,Coded,,,,,
b5036b00-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_Community_Dispensary,,Community Dispensary,Dispensa Comunitária,,,Misc,Coded,,,,,
b5036c22-924f-11e9-bc42-526af7764f64,,Apss_Differentiated_Models_Start;Apss_Differentiated_Models_In_Progress;Apss_Differentiated_Models_End,Apss_Differentiated_Models_Other,,Other,Outro,,,Misc,Coded,,,,,
b5036d44-924f-11e9-bc42-526af7764f64,,,Apss_Differentiated_Models_Specify Model,,Specify Model,Modelo,,,Misc,Text,,,,,
b5036e66-924f-11e9-bc42-526af7764f64,Apss_Differentiated_Models_GAAC;Apss_Differentiated_Models_Family_Approach;Apss_Differentiated_Models_Adherence_Clubs;Apss_Differentiated_Models_One_Stop;Apss_Differentiated_Models_Fast_flow;Apss_Differentiated_Models_Quarterly_dispensary;Apss_Differentiated_Models_Community_Dispensary;Apss_Differentiated_Models_Other;Apss_Differentiated_Models_Specify Model,,Apss_Differentiated_Models,,Differentiated Models (DSD),Modelos Diferenciados (MDS),,,Misc,N/A,,,,,
07365cce-34b0-4c54-92b5-4c3d73250d25,Apss_Support_Groups;Apss_Differentiated_Models;,,Apss_Section_III_form,,Section III,Secção III,,,Misc,N/A,,,,,
