Uuid,Fully specified name:en,Fully specified name:pt,Description,Data class,Data type,Short name:en,_version:1,_order:1000
9d6a6195-3f10-11e4-adec-0800271c1b75,Intramuscular,Intramuscular,,Misc,N/A,IM,,
33b1c5a3-8a92-11e4-977f-0800271c1b75,Nasal,Nasal,,Misc,N/A,NASAL,,
33b16adb-8a92-11e4-977f-0800271c1b75,Topical,Tópica,,Misc,N/A,TOPIC,,
335a4e0a-8a92-11e4-977f-0800271c1b75,Intraosseous,Intraósseo,,Misc,N/A,IO,,
33599882-8a92-11e4-977f-0800271c1b75,Intrathecal,Intrathecal,,Misc,N/A,IT,,
3358e040-8a92-11e4-977f-0800271c1b75,Intraperitoneal,Intraperitoneal,,Misc,N/A,IP,,
33580f17-8a92-11e4-977f-0800271c1b75,Intradermal,Intradérmico,,Misc,N/A,ID,,
9d70d799-3f10-11e4-adec-0800271c1b75,Nasogastric,Sonda Nasal,,Misc,N/A,NG,,
9d6f100e-3f10-11e4-adec-0800271c1b75,Sub Lingual,Comprimidos Sublungua,,Misc,N/A,SL,,
9d6e3986-3f10-11e4-adec-0800271c1b75,Per Rectum,Rectal,,Misc,N/A,PR,,
9d6d68b2-3f10-11e4-adec-0800271c1b75,Sub Cutaneous,Sub Cutânea,,Misc,N/A,SC,,
9d6c9153-3f10-11e4-adec-0800271c1b75,Per Vaginal,Vaginal,,Misc,N/A,PV,,
9d6bc13f-3f10-11e4-adec-0800271c1b75,Oral,Oral,,Misc,N/A,PO,,
9d6b10cc-3f10-11e4-adec-0800271c1b75,Intravenous,Intravenoso,,Misc,N/A,IV,,
33b2324f-8a92-11e4-977f-0800271c1b75,Inhalation,Inalação,,Misc,N/A,RESPIR,,
96963be5-6244-478e-a9be-03b016295dcb,,Comprimidos,,Misc,N/A,,,
e5423fa5-9119-4d79-9167-33e3d71df3c2,,Comprimidos de Libertacao Prolongada,,Misc,N/A,,,
ed24e7a9-2e78-4e05-ac97-d7a3437e9c35,,Comprimidos Vaginais,,Misc,N/A,,,
87c96f66-6c16-4a80-8efe-36169b28437a,,Comprenssa,,Misc,N/A,,,
778808fe-59f0-4527-99f4-468d96a5675b,,Xarope,,Misc,N/A,,,
