uuid,Members,Answers,Fully specified name:en,Fully specified name:pt,Short name:en,Short name:pt,Data class,Data type,_version:1,_order:1000
5f695c4c-7632-11e9-8f9e-2a86e4085a59,,,PP_Key_population_Yes,,Yes,Sim,Misc,N/A,,
5f695fbc-7632-11e9-8f9e-2a86e4085a59,,,PP_Key_population_No,,No,Não,Misc,N/A,,
5f696138-7632-11e9-8f9e-2a86e4085a59,,5f695c4c-7632-11e9-8f9e-2a86e4085a59;5f695fbc-7632-11e9-8f9e-2a86e4085a59,PP_Key_population,,Key Population,População Chave,Misc,Coded,,
5b79e38a-770f-11e9-8f9e-2a86e4085a59,,,PP_Key_population_HSH,,HSH,HSH,Misc,N/A,,
5b79e6aa-770f-11e9-8f9e-2a86e4085a59,,,PP_Key_population_PID,,PID,PID,Misc,N/A,,
5b79e812-770f-11e9-8f9e-2a86e4085a59,,,PP_Key_population_REC,,REC,REC,Misc,N/A,,
5b79e95c-770f-11e9-8f9e-2a86e4085a59,,,PP_Key_population_MTS,,MTS,MTS,Misc,N/A,,
5b79e95c-710f-11e9-8f9e-2a86e4085a59,,,PP_Key_population_Other,,Other,Outros,Misc,N/A,,
5b79eab0-770f-11e9-8f9e-2a86e4085a59,,5b79e38a-770f-11e9-8f9e-2a86e4085a59;5b79e6aa-770f-11e9-8f9e-2a86e4085a59;5b79e812-770f-11e9-8f9e-2a86e4085a59;5b79e95c-770f-11e9-8f9e-2a86e4085a59;5b79e95c-710f-11e9-8f9e-2a86e4085a59,PP_If_Key_population_yes,,If Key Population is Yes,Tipo,Misc,Coded,,
43fb4ef3-1d83-46a6-ba88-c18c782dee83,,,PP_Vulnerable_Population_Yes,,Yes,Sim,Misc,N/A,,
5b79f06e-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_No,,No,Não,Misc,N/A,,
5b79f19a-770f-11e9-8f9e-2a86e4085a59,,43fb4ef3-1d83-46a6-ba88-c18c782dee83;5b79f06e-770f-11e9-8f9e-2a86e4085a59,PP_Vulnerable_Population,,Vulnerable Population,População Vulnerável,Misc,Coded,,
5b79f2c6-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Female_youths,,Female youths age between 10-14 years,Rapariga entre 10-14 anos,Misc,N/A,,
5b79f3fc-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Young woman,,Young woman age between 15-24 years,Mulher jovem entre 15-24 anos,Misc,N/A,,
5b79f528-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Serodiscordant_couples,,Serodiscordant couples,Casais serodiscordantes,Misc,N/A,,
5b79f960-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Orphans,,Orphans,Criança Órfã,Misc,N/A,,
5b79fadc-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Person_Disability,,Person with Disability,Pessoa com deficiência,Misc,N/A,,
5b79fc12-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Seasonal_Workers,,Seasonal Workers,Trabalhadores sazonais,Misc,N/A,,
5b79fd48-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Miner,,Miner,Mineiro,Misc,N/A,,
5b79fe7e-770f-11e9-8f9e-2a86e4085a59,,,PP_Vulnerable_Population_Yes_Truck_driver,,Truck driver,Camionista,Misc,N/A,,
5b79ffaa-770f-11e9-8f9e-2a86e4085a59,,5b79f2c6-770f-11e9-8f9e-2a86e4085a59;5b79f3fc-770f-11e9-8f9e-2a86e4085a59;5b79f528-770f-11e9-8f9e-2a86e4085a59;5b79f960-770f-11e9-8f9e-2a86e4085a59;5b79fadc-770f-11e9-8f9e-2a86e4085a59;5b79fc12-770f-11e9-8f9e-2a86e4085a59;5b79fd48-770f-11e9-8f9e-2a86e4085a59;5b79fe7e-770f-11e9-8f9e-2a86e4085a59,PP_IF_Vulnerable_Population_Yes,,If Vulnerable Population is Yes,Grupo,Misc,Coded,,
7352febe-77a1-11e9-8f9e-2a86e4085a59,5f696138-7632-11e9-8f9e-2a86e4085a59;5b79eab0-770f-11e9-8f9e-2a86e4085a59;5b79f19a-770f-11e9-8f9e-2a86e4085a59;5b79ffaa-770f-11e9-8f9e-2a86e4085a59,,Group_Priority_Population_obs_form,Group_Priority_Population_obs_form,Group II-Priority Population,População Prioritária,Misc,N/A,,
