Uuid,Void/Retire,Name,Description,Parent,Tags,_order:1000
c1f25be5-3f10-11e4-adec-0800271c1b75,TRUE,Subcenter 1 (BAM),Subcenter 1 (BAM),,Visit Location; Login Location,
c1e4950f-3f10-11e4-adec-0800271c1b75,TRUE,Subcenter 2 (SEM),,,,
c1ebb8db-3f10-11e4-adec-0800271c1b75,TRUE,Subcenter 3 (SIV),,,,
c1e42932-3f10-11e4-adec-0800271c1b75,TRUE,Ganiyari,,,,
c5854fd7-3f12-11e4-adec-0800271c1b75,TRUE,Registration Desk,,,,
c58e12ed-3f12-11e4-adec-0800271c1b75,TRUE,OPD-1,,,,
baf7bd38-d225-11e4-9c67-080027b662ec,TRUE,General Ward,,,,
baf83667-d225-11e4-9c67-080027b662ec,TRUE,General Ward Room 1,,,,
bb0e512e-d225-11e4-9c67-080027b662ec,TRUE,Labour Ward,,,,
bb0eb071-d225-11e4-9c67-080027b662ec,TRUE,Labour Ward - 1,,,,
e48fb2b3-d490-11e5-b193-0800270d80ce,TRUE,General Ward - Room 2,,,,
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,TRUE,Unknown Location,,,,
